Most Uused Payment Method,Total,,,,,TOTAL NO. OF PRODUCT STATUS,,,,,,,
Online ,258,,,,,,,,,,,,
Cash ,246,,,,,,,,,,,,
Credit card ,234,,,,,,PRODUCTS,CANCELLED,DELIVERED ,PENDING,RETURNED,SHIPPED,TOTAL
Debit card ,232,,,,,,CHAIR,45,33,41,28,31,178
Gif card ,230,,,,,,DESK,35,32,38,32,33,170
,,,,,,,TABLET ,34,28,34,43,40,179
,,,,,,,LAPTOP,35,40,30,39,29,173
Most Bought Product ,Total Quantity ,,,,,,PHONE,31,38,28,31,28,156
Chair ,562,,,,,,PRINTER,35,29,37,38,42,181
Printer ,542,,,,,,MONITOR,35,31,29,36,32,163
Laptop ,535,,,,,,TOTAL ,250,231,237,247,235,1200
Desk ,508,,,,,,,,,,,,
Tablet ,497,,,,,,,,,,,,
Monitor,480,,,,,,,,,,,,
Phone,411,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Most used Coupon code ,Total ,,,,,,,,,,,,
FREESHIP,313,,,,,,,,,,,,
No Coupon ,309,,,,,,,,,,,,
WINTER15,292,,,,,,,,,,,,
SAVE10,286,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Most used Referral ,Total ,Percentage,,,,,,,,,,,
Instagram,259,21.58%,,,,,,,,,,,
E-mail,249,20.75%,,,,,,,,,,,
Google ,241,20.08%,,,,,,,,,,,
Facebook,228,19.00%,,,,,,,,,,,
Referral,222,18.50%,,,,,,,,,,,
